"Bill Number","Bill Title","Bill Sponsor","Date Passed","Effective Date","Governor's Action","Gov's Action Date","Laws of Utah Chapter"
"HB0001","Higher Education Base Budget  ","Peterson, K.","1/30/2025","7/1/2025","","",""
"HB0004","Economic and Community Development Base Budget ","Watkins, C.","1/30/2025","7/1/2025","","",""
"HB0005","General Government Base Budget ","Thurston, N.","1/30/2025","7/1/2025","","",""
"HB0006","Transportation and Infrastructure Base Budget ","Welton, D.","1/30/2025","7/1/2025","","",""
"HB0007","National Guard, Veterans Affairs, and Legislature Base Budget ","Peterson, V.","1/30/2025","7/1/2025","","",""
"HB0011","Native American Remains Review Committee Amendments ","Moss, C.","1/30/2025","5/7/2025","","",""
"HB0012S04","Division of Purchasing and General Services Amendments ","Peterson, V.","2/7/2025","5/7/2025","","",""
"HB0014S01","Emergency Services Personnel Amendments ","Thurston, N.","2/5/2025","5/7/2025","","",""
"HB0016","Health Facility Administrator Act Amendments ","Maloy, A. Cory","1/30/2025","5/7/2025","","",""
"HB0018S01","Petroleum Storage Tank Amendments ","Eliason, S.","2/11/2025","5/7/2025","","",""
"HB0022S01","Prostitution Offense Amendments ","Gwynn, M.","2/10/2025","5/7/2025","","",""
"HB0029","Child Visitation Amendments ","Gricius, S.","2/7/2025","5/7/2025","","",""
"HB0032","Borgstrom Brothers Memorial Highway Designation ","Peterson, T.","2/13/2025","","","",""
"HB0034","State Campgrounds Amendments ","Eliason, S.","2/6/2025","5/7/2025","","",""
"HB0036","Provo Canyon Resource Management Plan Amendments ","Bennion, G.","2/6/2025","5/7/2025","","",""
"HB0043","Education Program Sunset Amendments ","Peterson, K.","2/4/2025","5/7/2025","","",""
"HB0050","Occupational Safety and Health Amendments ","Dunnigan, J.","2/7/2025","5/7/2025","","",""
"HB0051S01","Higher Education Reporting Amendments ","Peterson, K.","2/10/2025","5/7/2025","","",""
"HB0056S01","Civil Commitment Modifications ","Eliason, S.","2/10/2025","5/7/2025","","",""
"HB0059S01","Fireworks Modifications ","Dunnigan, J.","2/10/2025","5/7/2025","","",""
"HB0071","Committee of Consumer Services Sunset Amendments ","Owens, D.","2/6/2025","5/7/2025","","",""
"HB0091S01","Technical College Amendments ","Watkins, C.","2/10/2025","5/7/2025","","",""
"HB0131","Talent Ready Utah Program Amendments ","Peterson, V.","2/12/2025","5/7/2025","","",""
"HB0146","Mammography Amendments ","Hall, K.","2/13/2025","","","",""
"HB0267S01","Public Sector Labor Union Amendments ","Teuscher, J.","2/6/2025","7/1/2025","","",""
"HB0269S01","Privacy Protections in Sex-designated Areas ","Gricius, S.","2/10/2025","6/1/2025","","",""
"HCR001","Concurrent Resolution Regarding the Grand County Water Conservancy District ","Albrecht, C.","2/5/2025","1/1/1800","","",""
"HCR002","Concurrent Resolution Directing PEHP Regarding Pharmaceutical Rebates ","Thurston, N.","2/12/2025","","","",""
"HJR004","Joint Rules Resolution - Amendments to Joint Rules ","Dunnigan, J.","2/5/2025","1/1/1800","","",""
"HR0001S01","House Rules Resolution - Amendments to House Rules ","Dunnigan, J.","1/21/2025","","","",""
"SB0001","Public Education Base Budget Amendments ","Balderree, H.","1/30/2025","7/1/2025","","",""
"SB0005","Natural Resources, Agriculture, and Environmental Quality Base Budget ","Hinkins, D.","1/30/2025","7/1/2025","","",""
"SB0006","Criminal Justice Base Budget ","Brammer, B.","1/30/2025","7/1/2025","","",""
"SB0007","Social Services Base Budget ","Stratton, K.","1/30/2025","7/1/2025","","",""
"SB0012","Board of Tourism Development Amendments ","Plumb, J.","2/5/2025","5/7/2025","","",""
"SB0013","Property Tax Reimbursement Amendments ","Fillmore, L.","2/4/2025","1/1/2026","","",""
"SB0014","Private Sale of a Firearm Sunset Review Amendments ","Grover, K.","2/6/2025","5/7/2025","","",""
"SB0017S01","Services for Department of Defense Civilian Employees ","Millner, A.","1/31/2025","5/7/2025","","",""
"SB0018S01","Election Fundraising Amendments ","McCay, D.","2/4/2025","5/7/2025","","",""
"SB0019","Utah Retirement Systems Amendments for Military Personnel ","Balderree, H.","2/5/2025","7/1/2025","","",""
"SB0021","Long-Term Disability Amendments ","Harper, W.","2/13/2025","","","",""
"SB0023S01","First Home Investment Zone Amendments ","Harper, W.","2/10/2025","5/7/2025","","",""
"SB0025","Postretirement Reemployment for Emergency Services Workers ","Harper, W.","2/12/2025","7/1/2025","","",""
"SB0028","Livestock Brand Board Amendments ","Sandall, S.","2/13/2025","","","",""
"SB0030","Forest Fire Resources Compact Amendments ","Owens, D.R.","2/5/2025","5/7/2025","","",""
"SB0033","Water Rights Recording Amendments ","Vickers, E.","2/5/2025","5/7/2025","","",""
"SB0034","Mineral Surety Study ","Owens, D.R.","2/6/2025","5/7/2025","","",""
"SB0041S03","Sex, Kidnap, and Child Abuse Offender Registry Amendments ","Grover, K.","2/10/2025","5/7/2025","","",""
"SB0042","Consumer Protection Amendments ","Vickers, E.","2/5/2025","5/7/2025","","",""
"SB0046S01","Youth Electronic Cigarette, Marijuana, and Other Drug Prevention Program Sunset Extension ","Vickers, E.","2/7/2025","5/7/2025","","",""
"SB0049","Insurance Investment Amendments ","Ipson, D.","2/12/2025","5/7/2025","","",""
"SB0051","State Resource Management Plan Amendments ","Stratton, K.","2/13/2025","","","",""
"SB0053","Election Code Amendments ","Musselman, C.R.","2/5/2025","5/7/2025","","",""
"SB0059","Commercial Driver License Revisions ","Ipson, D.","2/6/2025","5/7/2025","","",""
"SB0087","DUI Sentencing Modifications ","Pitcher, S.","2/13/2025","","","",""
"SR0001","Senate Rules Resolution - Amendments to Senate Rules ","Fillmore, L.","1/22/2025","1/1/1800","","",""
